timestamp,temperatura,energia,ocupacao,umidade,gas,fumaca,luminosidade,agua,nivel,movimento,peso
2025-10-21 18:35:52,180.3,31.8,71.7,73.3,103.4,42.5,324.6,13.6,54.1,0,422.1
2025-10-21 18:36:02,201.7,26.2,30.7,73.0,95.6,3.6,638.7,23.6,61.2,0,226.9
2025-10-21 18:36:12,209.3,29.0,38.2,53.6,29.4,177.7,569.8,19.6,89.1,1,303.7
2025-10-21 18:36:22,179.0,38.7,39.3,71.7,275.8,107.5,708.0,15.8,76.2,0,482.5
2025-10-21 18:36:32,204.4,28.7,76.3,61.1,169.8,178.7,730.6,19.6,55.1,0,253.4
2025-10-21 18:36:42,186.3,37.6,65.4,47.8,97.5,111.9,273.6,19.1,61.1,0,226.3
2025-10-21 18:36:52,192.8,29.5,57.1,83.8,146.5,60.1,339.2,8.6,53.7,0,445.8
2025-10-21 18:37:02,181.2,28.3,84.0,80.5,97.0,28.3,602.6,14.8,73.1,0,245.7
2025-10-21 18:37:12,180.7,28.8,87.5,54.8,274.8,4.8,409.8,11.3,62.5,0,485.4
2025-10-21 18:37:22,213.6,39.8,74.4,70.4,147.3,157.3,704.9,12.1,50.6,0,231.3
2025-10-21 18:37:32,195.1,28.2,80.7,48.4,108.8,5.1,612.7,13.4,84.7,0,399.0
2025-10-21 18:37:42,192.6,28.8,63.7,76.0,209.7,114.9,453.6,17.9,67.4,0,255.1
2025-10-21 18:37:52,173.4,37.5,31.5,54.2,88.6,47.1,723.2,10.8,76.8,0,368.8
2025-10-21 18:38:02,185.4,38.8,34.8,45.5,280.5,108.4,775.5,8.6,80.6,0,419.1
2025-10-21 18:38:12,194.7,33.0,69.0,61.0,143.3,60.4,317.4,24.6,95.4,0,337.9
2025-10-21 18:38:22,178.2,29.0,65.1,51.1,89.5,61.5,636.8,17.0,54.3,0,392.0
2025-10-21 18:38:32,218.7,26.9,68.2,60.3,25.3,64.0,312.7,20.4,66.7,0,275.5
2025-10-21 18:38:42,198.8,25.2,43.4,46.5,264.8,179.3,157.8,7.3,71.3,0,225.2
2025-10-21 18:38:52,206.5,28.7,52.2,72.3,156.1,159.9,129.6,6.2,96.0,0,224.3
2025-10-21 18:39:02,196.5,30.3,71.8,60.4,134.6,60.1,169.7,22.3,58.2,0,324.6
2025-10-21 18:39:12,209.7,33.2,37.0,82.9,292.5,141.7,435.5,20.3,90.8,0,285.6
2025-10-21 18:39:22,191.0,34.7,84.0,81.0,271.1,147.3,196.4,5.5,65.1,0,430.2
2025-10-21 18:39:32,204.3,28.3,44.1,45.0,19.7,0.3,295.9,14.0,83.4,0,235.8
2025-10-21 18:39:42,174.8,35.4,93.7,78.8,71.7,36.0,644.8,15.2,67.2,0,239.5
2025-10-21 18:39:52,195.9,32.3,35.5,46.9,95.7,31.3,429.2,15.4,65.8,0,246.8
2025-10-21 18:40:02,191.7,32.2,60.8,53.3,16.3,142.6,505.6,14.6,84.6,0,483.1
2025-10-21 18:40:12,178.4,29.5,90.3,63.4,147.5,56.5,298.0,19.5,62.6,0,379.9
2025-10-21 18:40:22,179.7,37.5,94.2,75.4,244.4,72.1,384.7,9.5,67.0,0,349.5
2025-10-21 18:40:32,173.0,30.1,67.1,82.9,256.8,38.7,359.8,12.5,91.7,0,366.3
2025-10-21 18:40:42,184.9,39.3,59.7,66.7,93.1,146.3,135.9,8.6,81.2,0,351.9
2025-10-21 18:40:52,203.5,25.3,61.5,60.1,286.2,64.3,659.5,12.2,73.0,0,361.5
2025-10-21 18:41:02,172.8,25.8,31.8,75.1,13.4,14.0,248.3,11.4,99.3,0,480.6
2025-10-21 18:41:12,181.2,31.0,90.9,42.9,280.0,170.1,293.6,15.9,78.3,0,488.5
2025-10-21 18:41:22,196.2,26.4,93.2,76.3,221.3,31.3,661.9,7.6,56.5,0,255.5
2025-10-21 18:41:32,205.7,29.3,55.9,73.1,151.2,58.8,682.2,7.5,71.1,0,225.8
2025-10-21 18:41:42,181.2,28.0,93.3,51.2,261.9,42.4,286.8,13.2,57.0,0,319.9
2025-10-21 18:41:52,199.1,39.6,66.0,52.2,287.8,89.6,246.6,13.4,66.7,0,408.0
2025-10-21 18:42:02,216.6,25.9,31.7,59.8,178.0,195.1,198.3,13.8,96.4,0,376.1
2025-10-21 18:42:12,214.5,32.3,66.0,49.8,179.0,63.7,658.5,5.8,64.2,0,273.9
2025-10-21 18:42:22,187.3,39.9,48.1,43.4,206.6,72.7,261.8,20.9,73.0,0,368.4
2025-10-21 18:42:32,195.0,29.1,79.6,66.4,295.1,89.3,380.9,7.4,84.1,0,239.6
2025-10-21 18:42:42,208.9,34.9,86.3,59.1,255.8,24.2,763.3,17.7,74.6,0,212.0
2025-10-21 18:42:52,189.1,28.7,70.9,69.5,264.5,121.8,610.2,6.1,50.0,0,409.4
2025-10-21 18:43:02,200.1,30.3,45.9,41.5,243.5,40.5,118.3,17.6,50.7,0,416.1
2025-10-21 18:43:12,181.7,36.6,93.3,82.5,225.0,154.0,566.6,24.3,86.1,0,480.5
2025-10-21 18:43:22,215.8,28.4,62.3,70.5,285.5,16.4,421.2,23.3,62.0,0,205.4
2025-10-21 18:43:32,175.8,38.7,52.9,79.5,25.7,152.4,374.6,15.4,61.3,1,241.1
2025-10-21 18:43:42,183.6,31.2,74.5,71.6,117.9,182.2,495.7,20.5,98.7,0,318.5
2025-10-21 18:43:52,200.2,31.5,82.3,74.0,152.3,112.8,574.5,7.7,54.8,1,407.8
2025-10-21 18:44:02,205.0,25.1,46.2,65.3,149.4,46.4,324.1,7.7,77.8,0,230.8
2025-10-21 18:44:12,171.8,37.2,31.0,58.8,126.7,7.9,327.9,18.7,83.4,0,493.0
2025-10-21 18:44:22,202.0,36.3,44.2,84.1,15.2,49.7,193.2,7.1,89.1,0,365.5
2025-10-21 18:44:32,214.2,37.9,59.7,66.1,180.9,180.2,211.6,20.5,99.1,0,309.8
2025-10-21 18:44:42,215.8,30.1,57.1,71.4,94.3,185.3,252.1,21.3,68.4,0,220.3
2025-10-21 18:44:52,205.8,39.5,68.3,66.4,272.8,48.3,365.4,11.2,88.0,0,370.7
2025-10-21 18:45:02,189.4,27.0,51.4,73.8,1.1,94.3,250.6,23.5,60.6,0,236.2
2025-10-21 18:45:12,179.6,37.3,34.6,56.7,278.7,65.2,202.6,11.8,91.9,0,210.4
2025-10-21 18:45:22,215.5,26.7,38.9,75.9,65.9,35.7,192.4,21.8,86.7,0,261.6
2025-10-21 18:45:32,194.6,36.6,70.9,41.9,46.0,37.9,299.5,10.5,99.3,0,244.6
2025-10-21 18:45:42,197.6,29.7,91.2,83.4,162.8,94.0,542.4,12.2,60.0,0,434.9
2025-10-21 18:45:52,173.1,32.0,86.4,50.2,22.5,193.5,241.7,17.1,65.3,0,307.2
2025-10-21 18:46:02,192.4,34.6,87.2,46.9,228.2,34.4,372.6,24.3,55.1,0,305.4
2025-10-21 18:46:12,209.2,36.0,69.5,74.0,155.1,57.4,335.9,16.6,74.3,0,226.4
2025-10-21 18:46:22,210.4,38.6,92.9,79.4,58.8,28.8,739.4,19.9,85.5,0,409.7
2025-10-21 18:46:32,178.3,30.7,87.2,63.8,197.8,50.3,276.5,5.9,70.6,0,286.3
2025-10-21 18:46:42,195.3,34.8,36.7,84.9,275.0,155.4,421.2,5.6,88.9,0,474.1
2025-10-21 18:46:52,171.8,27.7,92.2,47.9,294.5,141.8,761.1,13.1,70.4,0,241.7
2025-10-21 18:47:02,210.0,25.2,72.1,81.5,253.9,24.3,240.6,22.4,72.0,0,490.5
2025-10-21 18:47:12,206.4,26.2,38.1,74.2,250.3,77.3,707.6,7.8,50.9,0,300.9
2025-10-21 18:47:22,214.5,35.5,36.3,63.6,224.9,21.8,440.8,7.0,56.5,0,265.5
2025-10-21 18:47:32,187.4,38.8,66.5,46.7,14.6,193.6,114.2,16.6,54.0,0,295.6
2025-10-21 18:47:42,210.9,36.4,58.9,65.9,92.1,23.4,348.1,19.0,56.7,0,446.0
2025-10-21 18:47:52,214.2,28.3,36.8,51.9,184.9,48.3,455.0,24.7,68.6,0,453.7
2025-10-21 18:48:02,204.0,36.3,65.4,62.1,88.8,94.7,457.7,16.6,52.5,0,439.0
2025-10-21 18:48:12,181.4,36.4,40.7,79.4,99.4,23.0,112.4,24.5,84.2,0,411.0
2025-10-21 18:48:22,186.6,25.0,84.5,68.1,281.8,121.7,760.0,23.5,57.9,0,447.0
2025-10-21 18:48:32,176.6,35.7,59.5,61.8,5.3,51.6,431.0,11.3,69.6,0,217.2
2025-10-21 18:48:42,182.5,37.8,54.9,72.9,208.7,174.4,267.8,12.5,57.8,0,439.6
2025-10-21 18:48:52,190.0,29.3,88.9,69.7,187.1,145.7,504.3,20.5,61.7,0,298.5
2025-10-21 18:49:02,172.4,37.0,65.4,44.7,41.6,20.0,642.6,9.8,83.1,0,487.2
2025-10-21 18:49:12,207.4,30.5,63.0,59.6,144.2,90.2,110.2,18.4,85.7,1,440.8
2025-10-21 18:49:22,213.8,38.2,80.7,79.8,269.9,112.3,717.2,19.2,70.8,0,433.9
2025-10-21 18:49:32,194.6,29.0,71.6,76.5,260.1,157.2,247.2,16.5,59.3,0,391.3
2025-10-21 18:49:42,181.6,32.0,53.4,79.5,57.7,115.6,242.9,21.6,66.3,0,248.4
2025-10-21 18:49:52,193.5,35.8,85.9,66.4,292.5,127.5,653.4,18.4,98.7,0,261.9
2025-10-21 18:50:02,179.7,28.4,73.0,57.9,124.9,0.9,605.2,17.6,57.1,0,390.8
2025-10-21 18:50:12,202.6,34.5,70.1,66.9,92.3,150.2,710.2,16.8,67.4,0,414.7
2025-10-21 18:50:22,177.2,25.4,78.3,72.5,243.4,30.0,226.4,15.0,79.3,0,344.6
2025-10-21 18:50:32,197.1,33.0,63.3,83.7,152.6,121.0,368.3,17.6,56.7,0,463.6
2025-10-21 18:50:42,198.4,35.8,36.6,70.2,47.8,189.2,361.8,11.3,72.7,0,484.6
2025-10-21 18:50:52,180.8,29.9,52.9,68.1,123.4,41.4,134.9,10.2,76.9,0,292.8
2025-10-21 18:51:02,190.8,29.2,72.3,67.8,297.1,190.3,569.7,15.2,66.5,0,313.1
2025-10-21 18:51:12,178.9,36.9,73.5,79.7,147.9,103.0,725.4,24.0,52.6,0,431.4
2025-10-21 18:51:22,190.7,29.9,79.8,71.1,137.9,194.6,637.0,21.7,65.6,0,341.8
2025-10-21 18:51:32,211.7,37.5,53.7,71.4,172.4,23.7,606.7,19.4,89.0,0,277.3
2025-10-21 18:51:42,197.4,31.8,69.4,42.0,296.5,87.4,660.7,16.5,98.7,0,248.2
2025-10-21 18:51:52,214.1,30.3,88.0,83.8,114.8,69.9,223.2,7.0,54.6,0,248.3
2025-10-21 18:52:02,204.5,33.4,40.1,75.5,249.7,21.4,139.8,16.8,86.2,0,247.9
2025-10-21 18:52:12,202.0,27.9,46.8,80.6,42.9,30.2,605.4,18.0,98.9,0,217.6
2025-10-21 18:52:22,193.4,33.2,49.8,40.8,152.8,141.1,265.4,9.6,62.5,0,243.7
2025-10-21 18:52:32,200.6,30.7,63.3,42.3,249.7,81.9,169.8,17.6,74.7,0,420.7
2025-10-21 18:52:42,181.7,29.2,41.8,67.8,175.0,107.6,741.4,22.8,85.8,0,417.5
2025-10-21 18:52:52,203.6,30.4,60.7,65.6,221.7,133.3,481.3,21.6,55.1,0,204.0
2025-10-21 18:53:02,191.7,32.2,80.5,52.9,180.0,196.1,325.6,12.7,94.2,0,304.1
2025-10-21 18:53:12,192.9,30.9,31.8,40.3,62.0,125.2,309.2,12.9,68.1,0,450.6
2025-10-21 18:53:22,173.4,37.5,32.2,73.9,284.5,81.9,657.6,16.0,55.8,0,316.1
2025-10-21 18:53:32,179.4,34.9,94.5,44.5,45.5,48.1,213.0,13.3,74.3,0,423.3
2025-10-21 18:53:42,185.1,39.5,62.1,56.9,65.6,21.0,729.7,22.3,77.6,0,474.3
2025-10-21 18:53:52,210.5,32.0,67.2,43.2,260.4,62.2,116.4,19.1,58.0,0,446.7
2025-10-21 18:54:02,182.2,34.7,35.6,76.4,213.3,84.6,241.0,9.7,54.3,0,310.7
2025-10-21 18:54:12,177.3,35.2,78.1,70.0,35.8,40.9,177.5,21.6,63.5,0,264.7
2025-10-21 18:54:22,191.1,28.9,81.0,59.9,217.5,19.0,357.3,17.9,53.7,0,426.0
2025-10-21 18:54:32,193.1,34.4,34.0,58.5,275.2,81.6,409.6,11.9,69.0,0,213.1
2025-10-21 18:54:42,218.3,37.8,89.3,73.9,130.4,178.6,432.4,13.4,59.1,0,386.6
2025-10-21 18:54:52,171.8,25.8,60.2,55.5,22.5,169.6,322.7,17.4,77.8,1,450.6
2025-10-21 18:55:02,198.3,37.6,63.5,52.6,55.1,158.4,418.4,18.5,52.8,0,201.0
2025-10-21 18:55:12,212.0,36.4,78.3,61.3,290.5,161.6,107.5,21.0,74.6,0,385.6
2025-10-21 18:55:22,200.5,37.1,64.0,72.2,40.1,181.2,775.1,20.4,97.6,0,470.7
2025-10-21 18:55:32,185.9,26.7,58.7,50.4,159.1,22.3,581.7,12.3,92.0,0,331.0
2025-10-21 18:55:42,185.1,27.3,57.8,42.9,286.4,103.0,383.5,10.0,60.9,0,359.0
2025-10-21 18:55:52,176.0,28.0,54.5,64.1,63.4,24.4,612.3,21.6,78.0,0,446.5
2025-10-21 18:56:02,205.5,39.8,62.8,54.1,56.0,13.5,129.1,24.0,77.8,0,487.3
2025-10-21 18:56:12,190.5,26.2,36.3,64.1,2.0,196.3,307.0,5.8,96.9,0,476.9
2025-10-21 18:56:22,182.5,39.9,81.3,41.4,0.3,92.2,663.4,8.7,62.5,0,414.6
2025-10-21 18:56:32,209.3,34.2,76.8,58.9,64.9,29.7,744.8,14.0,92.3,1,239.3
2025-10-21 18:56:42,178.4,38.7,33.7,45.6,97.7,42.8,540.6,23.7,51.9,0,222.3
2025-10-21 18:56:52,183.1,34.5,78.1,57.2,5.7,125.6,550.2,24.1,64.7,0,224.7
2025-10-21 18:57:02,174.3,30.0,31.9,80.7,216.9,42.6,669.6,9.7,91.2,0,348.7
2025-10-21 18:57:12,195.2,37.5,90.5,59.3,113.6,117.7,527.3,16.1,68.2,0,388.3
2025-10-21 18:57:22,193.6,32.5,73.8,76.1,127.3,140.3,628.3,12.7,63.6,0,309.2
2025-10-21 18:57:32,202.8,31.4,66.0,56.2,112.8,88.3,592.2,14.5,56.2,0,358.4
2025-10-21 18:57:42,195.6,33.2,37.6,64.3,250.8,56.3,324.7,12.1,50.2,0,200.3
2025-10-21 18:57:52,210.6,37.7,73.4,41.6,217.9,170.2,690.8,19.2,90.9,0,475.3
2025-10-21 18:58:02,173.8,29.7,31.7,67.5,272.1,155.7,127.7,16.9,59.0,0,285.2
2025-10-21 18:58:12,202.0,25.2,43.0,72.3,11.7,58.7,409.5,18.6,78.3,0,276.3
2025-10-21 18:58:22,172.0,29.9,37.6,43.9,266.2,100.6,751.2,8.7,66.5,0,342.2
2025-10-21 18:58:32,187.3,38.9,74.1,45.9,7.0,18.9,216.4,13.3,65.7,0,495.0
2025-10-21 18:58:42,213.4,31.8,47.5,76.5,259.6,157.9,640.4,5.4,53.6,0,334.6
2025-10-21 18:58:52,176.6,39.9,58.9,69.9,85.6,116.9,545.1,15.7,100.0,0,360.2
2025-10-21 18:59:02,182.4,26.9,57.0,83.8,101.9,81.3,614.4,10.4,64.0,0,493.9
2025-10-21 18:59:12,184.7,25.1,86.5,74.0,265.1,94.9,764.7,6.4,74.6,0,322.5
2025-10-21 18:59:22,207.0,32.2,89.9,61.3,229.9,110.2,488.6,13.3,59.7,0,374.4
2025-10-21 18:59:32,203.8,29.5,52.1,62.4,116.0,44.0,355.3,12.1,70.1,0,214.0
2025-10-21 18:59:42,171.3,32.3,62.0,48.7,260.1,125.0,532.4,13.3,86.8,0,451.7
2025-10-21 18:59:52,207.5,26.5,43.2,49.4,37.1,141.1,190.8,10.2,90.2,0,400.3
2025-10-21 19:00:02,179.7,27.8,79.7,57.2,116.3,0.5,636.9,17.9,56.0,0,369.0
2025-10-21 19:00:12,174.2,36.5,73.4,84.4,250.0,148.1,525.3,21.0,90.3,0,347.2
2025-10-21 19:00:22,188.2,33.7,32.8,57.8,53.2,142.1,645.1,18.8,83.9,0,457.7
2025-10-21 19:00:32,171.2,28.0,48.6,78.8,248.2,168.9,304.6,18.5,66.9,0,441.2
2025-10-21 19:00:42,191.8,37.8,57.5,66.8,52.1,81.9,578.5,18.0,71.5,0,462.3
2025-10-21 19:00:52,194.0,33.8,81.1,68.1,247.6,87.5,206.2,7.7,55.7,0,310.9
2025-10-21 19:01:02,202.9,25.8,55.1,71.6,184.4,164.5,529.2,24.0,68.0,0,489.1
2025-10-21 19:01:12,219.1,31.3,77.8,48.6,125.9,102.1,421.0,11.3,55.8,0,210.6
2025-10-21 19:01:22,208.5,39.5,51.7,54.9,185.9,150.4,797.9,6.9,92.2,0,443.3
2025-10-21 19:01:32,194.3,25.3,84.3,83.2,30.7,199.4,729.7,21.7,98.7,0,253.9
2025-10-21 19:01:42,189.0,27.7,80.1,49.4,293.3,5.0,518.2,5.6,56.0,0,485.7
2025-10-21 19:01:52,219.4,39.3,94.1,43.1,181.1,103.1,315.5,10.6,97.1,0,482.5
2025-10-21 19:02:02,188.7,32.8,40.5,56.2,173.9,65.6,776.3,12.4,75.5,0,272.2
2025-10-21 19:02:12,211.2,29.2,64.3,64.0,280.0,63.2,740.1,8.9,79.1,0,235.0
2025-10-21 19:02:22,171.7,39.9,91.1,41.8,218.9,153.1,229.9,12.6,74.8,0,246.1
2025-10-21 19:02:32,174.5,27.8,55.9,72.7,142.3,101.4,204.4,22.8,98.6,0,383.3
2025-10-21 19:02:42,178.6,30.9,62.7,42.0,18.5,35.5,403.3,13.8,77.6,0,257.9
2025-10-21 19:02:52,213.3,29.7,90.8,82.1,128.1,160.0,355.0,10.8,63.3,0,495.7
2025-10-21 19:03:02,190.7,33.7,42.2,50.5,155.3,44.1,276.0,23.4,76.5,1,305.0
2025-10-21 19:03:12,203.6,36.8,82.0,40.3,85.9,49.4,299.3,21.8,67.4,0,376.9
2025-10-21 19:03:22,198.3,33.5,50.0,78.5,24.1,133.5,156.0,12.0,69.7,0,202.1
2025-10-21 19:03:32,195.8,29.2,74.1,57.3,148.4,134.6,285.8,21.6,58.2,0,479.3
2025-10-21 19:03:42,194.2,35.9,30.5,51.1,174.1,130.0,318.5,19.0,57.0,0,416.9
2025-10-21 19:03:52,199.4,35.0,55.2,42.6,147.8,80.8,489.4,18.5,80.9,0,249.3
2025-10-21 19:04:02,211.3,32.0,67.5,46.1,39.6,1.3,218.5,6.5,66.1,0,332.0
2025-10-21 19:04:12,182.1,34.7,90.9,82.9,219.9,57.3,348.1,8.1,56.4,1,470.0
2025-10-21 19:04:22,212.8,27.2,33.6,67.7,275.3,150.4,313.1,11.3,74.1,0,286.1
2025-10-21 19:04:32,186.2,37.6,63.4,58.7,130.0,105.9,493.8,10.2,65.7,0,251.1
2025-10-21 19:04:42,217.8,29.6,32.7,44.4,106.5,80.3,427.0,12.7,69.4,0,367.0
2025-10-21 19:04:52,175.5,36.0,63.8,49.2,210.5,56.5,361.8,17.7,79.1,0,274.8
2025-10-21 19:05:02,211.6,26.3,47.8,44.0,260.3,52.1,466.9,23.9,70.0,1,385.7
2025-10-21 19:05:12,186.5,27.7,30.3,74.2,48.7,161.9,356.6,7.8,77.8,0,472.8
2025-10-21 19:05:22,176.2,36.3,63.4,84.9,193.6,151.0,799.8,7.2,83.9,0,415.1
2025-10-21 19:05:32,172.4,27.0,37.6,60.5,106.1,131.1,191.9,9.9,51.2,0,485.8
2025-10-21 19:05:42,197.7,33.8,94.8,55.8,76.7,84.2,168.3,9.2,73.1,1,433.5
2025-10-21 19:05:52,217.1,34.2,86.5,77.1,221.9,3.2,427.8,5.9,80.9,0,373.3
2025-10-21 19:06:02,219.6,28.6,80.7,44.3,32.3,109.8,235.4,16.6,58.2,0,334.3
2025-10-21 19:06:12,175.8,35.3,90.1,54.0,229.9,51.5,773.6,23.9,82.4,0,475.2
2025-10-21 19:06:22,201.4,33.1,36.4,68.6,233.1,141.9,314.2,22.7,57.0,0,388.2
2025-10-21 19:06:32,210.8,37.2,68.6,53.0,27.5,15.1,701.4,22.7,98.8,0,217.5
2025-10-21 19:06:42,173.6,39.6,78.7,46.3,299.9,69.9,528.2,10.2,57.0,0,354.1
2025-10-21 19:06:52,187.5,35.7,45.3,69.1,104.6,16.0,777.2,13.9,55.8,0,378.7
2025-10-21 19:07:02,192.6,29.1,77.7,67.4,197.2,85.5,124.4,17.8,66.6,0,215.7
2025-10-21 19:07:12,172.9,25.7,46.1,43.4,19.8,165.9,633.9,10.6,66.6,0,200.5
2025-10-21 19:07:22,194.7,30.4,44.2,67.8,169.5,74.3,667.9,10.3,95.0,0,361.4
2025-10-21 19:07:32,194.3,33.5,84.1,65.2,15.9,114.0,487.3,23.5,58.6,0,389.5
2025-10-21 19:07:42,215.8,32.2,70.0,73.8,18.0,49.7,506.8,9.1,81.4,0,487.4
2025-10-21 19:07:52,194.5,34.6,85.3,45.4,192.7,181.9,343.5,6.2,76.7,0,332.2
2025-10-21 19:08:02,210.0,38.6,84.2,79.2,155.5,145.5,432.6,10.7,96.2,0,262.9
2025-10-21 19:08:12,209.6,34.3,83.2,54.4,113.8,7.8,103.0,11.6,80.7,0,241.4
2025-10-21 19:08:22,203.5,26.8,80.7,81.6,32.6,103.9,512.2,24.1,77.5,0,467.4
2025-10-21 19:08:32,205.9,38.2,41.5,70.0,195.5,121.8,304.2,12.1,93.5,0,425.6
2025-10-21 19:08:42,186.5,37.5,75.8,60.7,5.1,41.9,138.5,23.9,81.9,0,274.6
2025-10-21 19:08:52,196.4,35.3,57.6,69.0,298.1,170.6,666.5,11.8,81.7,0,370.5
2025-10-21 19:09:02,209.0,27.0,81.4,70.0,136.9,9.8,518.3,6.3,76.7,0,327.6
2025-10-21 19:09:12,176.2,37.7,47.6,73.9,119.4,177.2,711.0,13.0,69.2,0,299.6
2025-10-21 19:09:22,209.2,27.1,94.1,70.6,226.4,167.4,462.4,24.4,92.9,0,333.8
2025-10-21 19:09:32,178.4,27.4,49.9,59.2,216.2,121.7,750.5,12.4,64.6,0,448.9
2025-10-21 19:09:42,212.0,36.7,67.8,48.8,29.5,132.5,529.7,18.1,61.6,0,298.4
2025-10-21 19:09:52,213.0,25.5,54.5,69.8,1.2,138.1,444.5,22.0,50.5,0,428.7
2025-10-21 19:10:02,207.2,25.5,52.8,66.7,246.0,29.2,451.3,22.8,73.6,1,371.6
2025-10-21 19:10:12,209.9,39.1,72.4,67.1,159.3,127.3,501.4,16.5,77.7,0,298.8
2025-10-21 19:10:22,217.4,30.1,77.0,63.5,296.9,34.7,663.6,20.0,97.8,0,451.3
2025-10-21 19:10:32,208.7,28.3,59.5,72.3,58.8,67.8,676.4,20.8,65.1,1,282.1
2025-10-21 19:10:42,217.1,39.4,52.0,81.1,194.1,110.7,631.1,24.8,92.3,0,399.4
2025-10-21 19:10:52,200.5,34.4,82.8,50.3,217.9,194.1,221.6,16.6,62.3,0,386.9
2025-10-21 19:11:02,173.6,26.2,63.4,50.2,176.5,151.4,680.1,16.4,93.0,0,203.8
2025-10-21 19:11:12,180.0,37.8,75.9,81.2,14.2,107.4,587.7,24.0,66.6,0,305.1
2025-10-21 19:11:22,178.6,31.9,86.0,57.0,114.5,59.4,541.7,5.9,91.6,0,357.2
2025-10-21 19:11:32,177.0,31.0,38.2,51.1,14.3,19.9,749.8,12.8,86.9,0,233.8
2025-10-21 19:11:42,211.4,37.6,33.4,43.8,45.6,37.6,129.6,19.6,96.9,0,256.4
2025-10-21 19:11:52,217.0,28.4,39.0,47.8,179.6,104.7,421.5,24.5,61.7,0,428.0
2025-10-21 19:12:02,207.6,29.0,83.5,79.9,4.6,48.3,172.5,12.6,91.8,0,373.7
2025-10-21 19:12:12,170.6,25.1,45.9,48.2,163.0,54.4,284.3,5.7,72.4,0,222.3
2025-10-21 19:12:22,206.2,33.8,53.0,40.8,3.7,136.5,735.5,20.6,51.5,0,360.7
2025-10-21 19:12:32,173.7,30.5,40.5,45.1,105.9,27.4,301.2,22.0,51.8,0,495.0
2025-10-21 19:12:42,191.0,26.5,40.3,64.2,55.9,188.5,771.8,22.5,74.0,1,428.8
2025-10-21 19:12:52,201.2,29.9,37.1,66.7,219.2,125.3,240.8,24.8,85.3,0,308.1
2025-10-21 19:13:02,170.5,33.1,58.4,55.2,244.4,59.7,699.7,7.0,73.6,0,292.7
2025-10-21 19:13:12,184.9,30.0,63.1,42.8,107.3,165.8,292.1,12.2,62.9,0,247.8
2025-10-21 19:13:22,216.8,29.6,75.2,76.8,121.6,12.5,633.5,21.7,96.4,0,371.3
2025-10-21 19:13:32,184.7,34.3,83.5,67.2,14.8,144.9,398.8,21.9,69.6,0,259.5
2025-10-21 19:13:42,180.5,37.7,69.0,66.4,197.7,176.6,508.0,13.4,73.9,0,284.9
2025-10-21 19:13:52,194.3,30.7,70.3,50.4,255.9,112.7,769.4,9.7,91.8,0,232.3
2025-10-21 19:14:02,177.4,30.0,62.6,69.9,208.4,126.9,724.9,18.8,71.3,0,357.1
2025-10-21 19:14:12,182.1,32.8,53.5,47.5,203.4,160.5,660.2,15.8,56.3,0,282.7
2025-10-21 19:14:22,199.9,29.7,48.8,50.0,259.4,56.2,750.0,6.5,84.6,0,303.7
2025-10-21 19:14:32,185.8,37.2,40.7,71.1,84.0,23.1,459.8,18.5,77.2,0,296.3
2025-10-21 19:14:42,186.7,33.6,87.6,65.2,28.2,87.3,791.7,13.8,76.5,0,278.6
2025-10-21 19:14:52,203.0,37.1,66.9,72.1,93.9,14.1,254.2,8.1,92.5,0,291.8
2025-10-21 19:15:02,174.8,32.5,34.2,47.3,179.7,20.8,334.3,14.3,88.2,0,356.1
2025-10-21 19:15:12,179.5,37.4,40.7,70.1,27.7,156.7,553.4,15.4,57.6,0,360.3
2025-10-21 19:15:22,216.8,27.5,50.3,56.5,124.8,73.9,155.2,8.4,51.3,0,215.0
2025-10-21 19:15:32,197.8,26.2,86.2,64.5,146.0,23.8,430.0,23.1,79.9,0,489.8
2025-10-21 19:15:42,211.3,28.5,62.1,57.3,87.9,29.3,775.3,24.3,92.9,0,278.3
2025-10-21 19:15:52,172.7,32.5,84.0,57.5,176.3,65.4,172.4,6.7,65.6,0,283.4
2025-10-21 19:16:02,216.1,37.8,84.3,50.8,170.6,182.4,312.0,17.2,87.6,0,434.4
2025-10-21 19:16:12,216.0,36.0,57.5,76.2,175.9,124.3,702.3,21.6,81.9,0,489.1
2025-10-21 19:16:22,183.1,25.7,46.1,54.3,53.3,102.8,752.6,21.4,85.8,0,251.1
2025-10-21 19:16:32,173.7,27.4,43.7,52.4,188.2,81.8,532.3,7.4,62.5,0,491.0
2025-10-21 19:16:42,218.7,28.9,89.8,65.3,188.1,5.4,320.4,6.9,92.3,0,344.0
2025-10-21 19:16:52,173.7,35.2,85.0,80.9,64.5,130.7,347.8,23.0,58.0,0,285.5
2025-10-21 19:17:02,197.7,34.0,76.3,69.8,240.1,101.3,729.1,13.3,59.3,0,343.9
